country;filename
11;se/791, 935 91 Norsjö, Sweden.png
11;se/796, 937 91 Burträsk, Sweden.png
11;se/796, 937 95 Burträsk, Sweden.png
11;se/797, 615 95 Valdemarsvik, Sweden.png
11;se/803, 791 95 Falun, Sweden.png
11;se/805, 360 24 Linneryd, Sweden.png
11;se/805, 360 47 Värends Nöbbele, Suède.png
11;se/815, 705 96 Glanshammar, Sweden.png
11;se/818, 962 99 Jokkmokk, Sweden.png
11;se/818, 980 41 Hakkas, Suède.png
11;se/821, 930 15 Bureaa, Sweden.png
11;se/822, 872 98 Noraström, Sweden.png
11;se/822, 872 98 Noraström, Szwecja.png
11;se/822, 982 06 Nattavaara, Sweden.png
11;se/823, 705 96 Glanshammar, Sweden.png
11;se/827, 982 99 Gällivare, Sweden.png
11;se/830, 453 91 Lysekil, Suède.png
11;se/835, 560 27 Tenhult, Sweden.png
11;se/84, 840 93 Hede, Sweden.png
11;se/840, 454 93 Brastad, Sweden.png
11;se/841, 957 92 Övertorneaa, Sweden.png
11;se/846, 605 94 Norrköping, Sweden.png
11;se/847, 718 91 Frövi, Sweden.png
11;se/849, 936 93 Boliden, Sweden.png
11;se/852, 614 90 Söderköping, Suecia.png
11;se/857, 360 71 Norrhult, Sweden.png
11;se/860, 983 03 Koskullskulle, Suède.png
11;se/867, 930 55 Jörn, Sweden.png
11;se/867, Gnesta N, Suecia.png
11;se/868, 670 40 Åmotfors, Sweden.png
11;se/87, 830 76 Stugun, Schweden.png
11;se/87, 882 40 Laangsele, Sweden.png
11;se/871, 594 93 Gamleby, Sweden.png
11;se/881, 314 92 Laangaryd, Sweden.png
11;se/882, 571 63 Bodafors, Sweden.png
11;se/889, 893 91 Bjästa, Sweden.png
11;se/890, 930 52 Fällfors, Suède.png
11;se/890, 930 52 Fällfors, Sweden.png
11;se/893, 450 52 Dingle, Sweden.png
11;se/897, 450 70 Hamburgsund, Sweden.png
11;se/897, 930 47 Byske, Sweden.png
11;se/90, 880 37 Junsele, Sweden.png
11;se/90, 910 60 Åsele, Zweden.png
11;se/905, 640 43 Ärla, Sweden.png
11;se/918, 570 32 Hjältevad, Sweden.png
11;se/918, 599 94 Ödeshög, Sweden.png
11;se/92, 916 92 Bjurholm, Sweden.png
11;se/920, 894 93 Överhörnäs, Sweden.png
11;se/930, 450 52 Dingle, Szwecja.png
11;se/933, Leksand NO, Sweden.png
11;se/934, 225 91 Lund, Sweden.png
11;se/936, 592 93 Borghamn, Zweden.png
11;se/939, 685 91 Torsby, Sweden.png
11;se/945, 450 54 Hedekas, Sweden.png
11;se/946, 380 42 Maalerås, Sweden.png
11;se/95, 930 90 Arjeplog, Suède.png
11;se/95, 933 99 Arvidsjaur, Sweden.png
11;se/966, 645 92 Strängnäs, Sweden.png
11;se/970, 762 94 Rimbo, Szwecja.png
11;se/974, 560 28 Lekeryd, Sweden.png
11;se/975, 387 93 Borgholm, Sweden.png
11;se/976, 360 70 Åseda, Sweden.png
11;se/978, 880 30 Näsaaker, Suède.png
11;se/981, 794 92 Orsa, Sweden.png
11;se/983, 895 92 Bredbyn, Szwecja.png
11;se/99, 980 16 Karesuando, Szwecja.png
11;se/99, 984 91 Pajala, Szwecja.png
11;se/993, 880 51 Rossön, Sweden.png
11;se/998, 830 80 Hoting, Sweden.png
11;se/Allemansvägen, 388 93 Ljungbyholm, Sverige.png
11;se/Allyhillvägen 25, 212 91 Malmö, Sweden.png
11;se/Arningevägen, 187 69 Täby, Sweden.png
11;se/Augustendalsvägen 52, 131 52 Nacka Strand, Sweden.png
11;se/Axelsviksvägen 101, 952 95 Baatskärsnäs, Sweden.png
11;se/Axevallavägen 5, 532 73 Varnhem, Sweden.png
11;se/Banskolevägen 1, Ängelholm, Sweden.png
11;se/Beckasingatan 5, 230 40 Bara, Suecia.png
11;se/Bergsvägen 45, 144 31 Rönninge, Sweden.png
11;se/Berguvsvägen 2, 856 51 Sundsvall Municipality, Sweden.png
11;se/Biskop Jöns väg 1, 176 76 Järfälla, Zweden.png
11;se/Björnövägem, 761 41 Norrtälje, Sweden.png
11;se/Björsjövägen, 777 91 Smedjebacken, Sweden.png
11;se/Blaa vägen, 920 66 Hemavan, Sweden.png
11;se/Blaa vägen, 921 95 Blåviksjön, Sweden.png
11;se/Blaa vägen, 923 41 Stensele, Sweden.png
11;se/Blygatan 1, 602 23 Norrköping, Sweden.png
11;se/Bogaardsvägen 16-18, 931 64 Skellefteå, Sweden.png
11;se/Bomhusvägen 104, 804 29 Gävle, Sweden.png
11;se/Bonäsvägen 225, 943 31 Öjebyn, Sweden.png
11;se/Boo strandväg 60, 132 36 Saltsjö-boo, Suède.png
11;se/Borghamnsvägen, 592 93 Borghamn, Schweden.png
11;se/Borrbyvägen, 276 36 Borrby, Sweden.png
11;se/Bossgaardsvägen, 610 32 Vikbolandet, Sweden.png
11;se/BOSTÄLLET, STRÖ, 531 98 Strö, Sweden.png
11;se/Bredviksvägen 90, 952 97 Kalix, Sweden.png
11;se/Brudfjällsvägen, 464 72 Haaverud, Sweden.png
11;se/Bruksvägen, 595 95 Mjölby, Sweden.png
11;se/Brunsbovägen, 231 76 Beddingestrand, Sweden.png
11;se/Brömsebrogatan 22-24, 302 50 Halmstad, Sweden.png
11;se/BURVIK 81, 930 15 Bureaa, Sweden.png
11;se/Bysjövägen, 598 94 Vimmerby, Sweden.png
11;se/Byängsgattu 33, 793 70 Tällberg, Sweden.png
11;se/Bödkarevägen 1-3, 239 40 Falsterbo, Sweden.png
11;se/Centralvägen, 980 10 Vittangi, Suède.png
11;se/Curlinggatan 1, 711 34 Lindesberg, Sweden.png
11;se/Dalarölänken, 137 71 Dalarö, Sweden.png
11;se/Dalgaangen 25, 147 63 Uttran, Sweden.png
11;se/Delsjövägen 53, 412 70 Göteborg, Szwecja.png
11;se/Dikanäsvägen, 910 94 Dikanäs, Sweden.png
11;se/Disponentgatan 8, 273 75 Lövestad, Sweden.png
11;se/Djura Åbrovägen 19, 790 31 Djura, Sweden.png
11;se/Domaruddsvägen 54, 184 91 Åkersberga, Szwecja.png
11;se/Drängsmark, 934 95 Kaage, Sweden.png
11;se/Duvhöksgatan 13, 254 49 Helsingborg, Schweden.png
11;se/E10, 956 91 Överkalix, Sweden.png
11;se/E10, 980 41 Hakkas, Suède.png
11;se/E10, 980 41 Hakkas, Sweden.png
11;se/E10, 981 92 Kiruna, Sweden.png
11;se/E14, 830 15 Duved, Sweden.png
11;se/E16, 782 91 Malung, Sweden.png
11;se/E18, 660 57 Väse, Svezia.png
11;se/E18, 661 94 Säffle, Sweden.png
11;se/E18, 732 97 Arboga, Sweden.png
11;se/E18, Kungsängen, Sweden.png
11;se/E20, 262 95 Ängelholm, Suède.png
11;se/E20, 437 93 Lindome, Zweden.png
11;se/E20, Mölndal, Sweden.png
11;se/E22, 372 63 Bräkne-hoby, Sweden.png
11;se/E22, Kalmar S, Sweden.png
11;se/E4, 582 75 Linköping, Sweden.png
11;se/E4, 599 94 Ödeshög, Sweden.png
11;se/E4, 820 20 Ljusne, Szwecja.png
11;se/E4, 826 94 Norrala, Sweden.png
11;se/E4, 953 33 Haparanda, Sweden.png
11;se/E4, Pryssgaarden, Norrköping, Sweden.png
11;se/E4, Szwecja.png
11;se/E45, 446 97 Älvängen, Sweden.png
11;se/E45, 665 92 Kil, Sweden.png
11;se/E45, 830 80 Hoting, Svédország.png
11;se/E45, 831 91 Östersund, Sweden.png
11;se/E45, 912 92 Vilhelmina, Sweden.png
11;se/E45, 933 91 Arvidsjaur, Sweden.png
11;se/E45, 962 99 Jokkmokk, Sweden.png
11;se/E45, 980 10 Vittangi, Sweden.png
11;se/E6, 422 44 Hisings Backa, Sweden.png
11;se/Edestadsvägen 40, 370 33 Tving, Sweden.png
11;se/Ekerydsvägen 40-42, 373 00 Jämjö, Sweden.png
11;se/Ekstrandsvägen 6B, 175 67 Järfälla, Sweden.png
11;se/Elevenborgsvägen 2, 230 53 Alnarp, Suède.png
11;se/Elsebraanevägen 754, 374 91 Asarum, Sweden.png
11;se/Elzwiks väg 58, 711 78 Guldsmedshyttan, Sweden.png
11;se/Esplundagränd 22, 124 72 Bandhagen, Sweden.png
11;se/Faagelsångsvägen, 548 92 Hova, Suède.png
11;se/Falsterbovägen, 239 33 Skanör, Sweden.png
11;se/Fammarps gränd 10, 302 70 Halmstad, Sweden.png
11;se/Fiskevägen, 830 60 Föllinge, Sweden.png
11;se/Flisgränd 3, 932 37 Ursviken, Suède.png
11;se/FOLLINGBO SVAJDE 125, 621 91 Visby, Sweden.png
11;se/Forsavägen, 825 30 Iggesund, Sweden.png
11;se/Friggeraaker Dalslund 2, 521 96 Falköping, Sweden.png
11;se/Främmestadsvägen, 467 93 Grästorp, Sweden.png
11;se/Fränstavägen 381-387, 840 12 Fränsta, Sweden.png
11;se/Fröjeredsvägen, 522 94 Tidaholm, Sweden.png
11;se/Furugatan 15, 413 21 Göteborg, Sweden.png
11;se/Furuvägen 1, 572 34 Oskarshamn, Sweden.png
11;se/Fyrudden, 615 91 Valdemarsvik, Sweden.png
11;se/Gamla granvägen 14, 943 33 Piteaa Municipality, Sweden.png
11;se/Gamla riksvägen 207, 437 40 Lindome, Sweden.png
11;se/GAMMEL-HOMNA 652, 828 92 Edsbyn, Sweden.png
11;se/Garbergsvägen 21, 792 90 Sollerön, Sweden.png
11;se/Garpenbergsvägen, 774 97 Fors, Suède.png
11;se/Gastsjövägen, 840 64 Kälarne, Sweden.png
11;se/Gransholmsvägen, 360 32 Gemla, Zweden.png
11;se/Gredelbyleden, 741 41 Knivsta, Szwecja.png
11;se/Grundläggargatan, 860 32 Fagervik, Sweden.png
11;se/Grödingevägen 89, 152 57 Södertälje, Sweden.png
11;se/GRÖTLINGBO VIGES 563, 623 38 Havdhem, Suède.png
11;se/Gällingevägen, 439 75 Fjäraas, Sweden.png
11;se/GÄRDSMARK 271, 931 95 Skellefteaa, Sweden.png
11;se/Göteborgsvägen 12, 521 30 Falköping, Sweden.png
11;se/Haards väg 69, 213 65 Malmö, Szwecja.png
11;se/Hallernaleden, 444 53 Stenungsund, Sweden.png
11;se/Hamnleden, 806 45 Gävle, Sweden.png
11;se/Handsmedsgatan, Lindesberg S, Sweden.png
11;se/Hanstavägen 101, 164 74 Kista, Sweden.png
11;se/Hedebergavägen, 273 96 Tomelilla, Sweden.png
11;se/Hedgatan 24, 703 63 Örebro, Szwecja.png
11;se/Herrenäs Rönningen 2, 666 91 Bengtsfors, Sweden.png
11;se/Herrestadsvägen, Simrishamn V, Suède.png
11;se/Hornavägen, 296 91 Åhus, Sweden.png
11;se/Hornsgatan 14, 832 42 Frösön, Sweden.png
11;se/Humlamaden, 247 96 Veberöd, Sweden.png
11;se/Hyby kyrkoväg 15-33, 233 76 Klaagerup, Suède.png
11;se/Hälltorpsvägen 21, 633 48 Eskilstuna, Sweden.png
11;se/Högbackavägen 17, 794 33 Orsa, Zweden.png
11;se/Ivlavägen, 340 13 Hamneda, Sweden.png
11;se/Jespersgatan 24, 214 45 Malmö, Sweden.png
11;se/Jon-zakrisväg 18, 880 37 Junsele, Sweden.png
11;se/Jungmansgatan 3, 602 38 Norrköping, Sweden.png
11;se/Järbovägen 308, 811 91 Sandviken, Sweden.png
11;se/Kaagbovägen 70, 810 40 Hedesunda, Sweden.png
11;se/Kalle Blanks väg, 755 96 Uppsala, Sweden.png
11;se/Kallhällsleden, 176 70 Järfälla, Sweden.png
11;se/Kanonvägen, 796 90 Älvdalen, Sweden.png
11;se/Kaprifolvägen 37-39, 165 59 Hässelby, Sweden.png
11;se/Karlsbergsvägen, Bengtsfors N, Sweden.png
11;se/Karlstadsvägen, 663 34 Skoghall, Sweden.png
11;se/Kattarpsvägen 67, 260 39 Hasslarp, Sweden.png
11;se/Keräntöjärvivägen, 980 62 Junosuando, Sweden.png
11;se/Keräsjokivägen, 953 92 Haparanda, Sweden.png
11;se/Kiviks Stora väg 60, 277 32 Kivik, Sverige.png
11;se/Klittenvägen 222, 796 90 Älvdalen, Sweden.png
11;se/Kolviksvägen 17, 139 33 Värmdö, Sweden.png
11;se/Kommendörsvägen 19, 184 92 Åkersberga, Sweden.png
11;se/Kornlyckevägen 16, 290 34 Fjälkinge, Švédsko.png
11;se/Korsnäsvägen 126, 804 23 Gävle, Sweden.png
11;se/Koverhultsvägen 21, 383 92 Mönsteraas, Szwecja.png
11;se/Kragenäsvägen, 457 96 Lur, Sweden.png
11;se/Krangatan 45, 361 42 Lindaas, Szwecja.png
11;se/Kristianstadsvägen, 295 39 Bromölla, Sweden.png
11;se/Kristinavägen 24-26, 141 32 Huddinge, Sweden.png
11;se/Kristinedalsvägen 16, 131 46 Nacka, Sweden.png
11;se/Kungsgatan 11, 598 35 Vimmerby, Sweden.png
11;se/Kungsringen 1, 736 35 Kungsör, Sweden.png
11;se/Kungstensgatan 45, 113 59 Stockholm, Sweden.png
11;se/Kymlingelänken 100, 174 46 Sundbyberg, Sweden.png
11;se/Kyrkogatan 8, 916 31 Bjurholm, Sweden.png
11;se/Kyrkvägen, 331 97 Värnamo, Sweden.png
11;se/Laanggatan, 335 31 Gnosjö, Sverige.png
11;se/Lambohovsleden, 583 30 Linköping, Sweden.png
11;se/Likenäsvägen, 680 60 Sysslebäck, Sweden.png
11;se/Limbäcksgatan 45, 792 96 Vaamhus, Szwecja.png
11;se/Linköpingsvägen, 614 92 Söderköping, Svezia.png
11;se/Lisjö Säteri 7, 735 91 Surahammar, Sweden.png
11;se/Ljungvägen 17, 641 39 Katrineholm, Sweden.png
11;se/Lotsvägen 4, 540 66 Sjötorp, Sweden.png
11;se/Lottefors Riksväg 196, 821 94 Bollnäs, Sweden.png
11;se/Lovartsvägen 50, 262 94 Ängelholm, Suecia.png
11;se/Lulevägen, 961 93 Boden, Sweden.png
11;se/Lundavägen 12, 903 20 Umeaa, Sweden.png
11;se/LÅNGNÄSUDDEN 10, 934 91 Kaage, Sweden.png
11;se/Lönnebergavägen, 577 94 Lönneberga, Sweden.png
11;se/Lönngatan 4, 742 41 Öregrund, Sweden.png
11;se/Malma bergsväg 36, 756 45 Uppsala, İsveç.png
11;se/MARBÄCKSHULT 210, 310 38 Simlaangsdalen, Sweden.png
11;se/Marknadsvägen 153, 183 78 Täby, Sweden.png
11;se/Medlevägen 204, 931 98 Skellefteaa, Schweden.png
11;se/Mjölbyvägen, 595 92 Mjölby, Sweden.png
11;se/Molstaberg 65, 150 21 Mölnbo, Sweden.png
11;se/Mosslundavägen 318, 291 91 Kristianstad, Sweden.png
11;se/Movägen 8, 982 38 Gällivare, Sweden.png
11;se/Mullsjövägen, 914 90 Nordmaling, Zweden.png
11;se/Njurundavägen, 862 95 Njurunda, Sweden.png
11;se/Norra Altervägen 360, 945 91 Norrfjärden, Sweden.png
11;se/NORRA BERGFORS 314, 936 91 Boliden, Sweden.png
11;se/Norra Ellenborgsgatan, 233 33 Svedala, Sweden.png
11;se/NORRA VINÖN 607, 715 93 Odensbacken, Sweden.png
11;se/Norra vägen 104, 593 41 Västervik, Svédország.png
11;se/Norrbyvägen, 820 50 Los, Sweden.png
11;se/Norrvägen, 920 41 Björksele, Sweden.png
11;se/Nya Skravelsjövägen, 905 87 Umeaa, Zweden.png
11;se/Nybyggarevägen 15-17, 921 46 Lycksele, Sweden.png
11;se/Nygaardsvägen 50, 974 55 Luleå, Schweden.png
11;se/Nygatan, 934 41 Ersmark, Sweden.png
11;se/Nyköpingsvägen, Södertälje SO, Sweden.png
11;se/Nylandsvägen 19, 862 91 Kvissleby, Szwecja.png
11;se/Ornakärrsvägen 316, 263 91 Höganäs, Sweden.png
11;se/Orrspelsvägen 2, 167 66 Bromma, Suède.png
11;se/Otterdalsvägen, 310 20 Knäred, Sweden.png
11;se/Ouchterlonygatan 24, 331 31 Värnamo, Sweden.png
11;se/Paalamalmsvägen 50, 146 33 Tullinge, Szwecja.png
11;se/Prästagaardsvägen, 575 94 Eksjö, Sweden.png
11;se/Rambogatan 439, 603 71 Norrköping, Sweden.png
11;se/Ramsnäsvägen 21, 360 10 Ryd, Sweden.png
11;se/Rangstavägen, 148 97 Sorunda, Sweden.png
11;se/Resövägen, 457 91 Tanumshede, Sweden.png
11;se/Revsuddevägen, 380 30 Rockneby, Suède.png
11;se/Risanäsvägen 19, 372 73 Ronneby, Sweden.png
11;se/Romansgatan 14, 504 71 Boraas, Szwecja.png
11;se/Rosenhillsvägen 40, 293 73 Jämshög, Sweden.png
11;se/Rumsättravägen 44, 186 97 Brottby, Suède.png
11;se/Rydavägen, 590 46 Rimforsa, Szwecja.png
11;se/Ryttarvägen 5-7, 141 32 Huddinge, Szwecja.png
11;se/Rältlindor Rältavägen, 790 31 Djura, Sweden.png
11;se/Rönneshyttevägen, 690 45 Åsbro, Suède.png
11;se/Sanatorievägen 5, 432 53 Varberg, Sweden.png
11;se/Sandgatu 2, 795 70 Vikarbyn, Sweden.png
11;se/Sandslaavägen 9, 862 33 Kvissleby, Sweden.png
11;se/Sandviksvägen 76, 791 46 Falun, Sweden.png
11;se/Sjödins Väg 44, Malung NV, Sweden.png
11;se/Skaalbovägen 15, 824 50 Hudiksvall, Sweden.png
11;se/Skarphällsgatan 14, 621 41 Visby, Sweden.png
11;se/Skogsbruksvägen 129, 831 73 Östersund, Sweden.png
11;se/Skogsvägen 12, 749 70 Fjärdhundra, Sweden.png
11;se/Skolgatan 5, 562 40 Taberg, Sweden.png
11;se/Skäralidsvägen, 260 24 Röstaanga, Sweden.png
11;se/Skärvavägen, 532 92 Axvall, Sweden.png
11;se/Skölevägen 104, 864 31 Matfors, Sweden.png
11;se/Skörbyleden 18, 746 41 Baalsta, Sweden.png
11;se/Smedvägen 20, 443 61 Stenkullen, Sweden.png
11;se/Spaarhagavägen 5, 437 40 Lindome, Sweden.png
11;se/Sparreholmsvägen, 642 91 Flen, Sweden.png
11;se/Stadsvägen 20, 703 65 Örebro, Sweden.png
11;se/Stalavägen 4, 472 95 Varekil, Szwecja.png
11;se/Stallbacken 9, 960 24 Harads, Sweden.png
11;se/Stationsgatan 69C, 953 31 Haparanda, Schweden.png
11;se/Stenskogsvägen, 243 91 Höör, Thụy Điển.png
11;se/Stinsgatan, Vasastaden-Eldslösa, Mjölby, Sweden.png
11;se/Storgatan 16-18, 574 31 Vetlanda, Švedska.png
11;se/Storgatan 18-20, 917 31 Dorotea, Szwecja.png
11;se/Storgatan 40, 703 63 Örebro, Suède.png
11;se/Storgatan, 570 81 Järnforsen, Sweden.png
11;se/Strandgatan 22, 442 31 Kungälv, Suède.png
11;se/Styrmansgatan 41, 932 35 Ursviken, Sweden.png
11;se/Säljansvägen, 812 93 Kungsgaarden, Sweden.png
11;se/Sämjevägen 49-51, 162 71 Vällingby, Sweden.png
11;se/Säterivägen, 590 90 Ankarsrum, Sweden.png
11;se/Söderbyvägen 18, 144 61 Rönninge, Sweden.png
11;se/Södergatan, 467 94 Grästorp, Sweden.png
11;se/Söderleden, 981 44 Kiruna, Sweden.png
11;se/SÖDRA ÅS 180, 686 96 Östra Ämtervik, Sweden.png
11;se/Söndagsgatan 7, 256 64 Helsingborg, Sweden.png
11;se/Sönnertorpsvägen, 269 74 Västra Karup, Sweden.png
11;se/Tallskogsvägen 5, 531 51 Lidköping, Sweden.png
11;se/Tanumsvägen, 457 40 Fjällbacka, Sweden.png
11;se/Teknologgatan 7, 113 60 Stockholm, Svezia.png
11;se/Tempelvägen 46, 795 91 Rättvik, Sweden.png
11;se/Tingsvägen 270, 244 93 Kävlinge, Sweden.png
11;se/Tistelvägen 13, 941 53 Piteaa, Suède.png
11;se/Tjurhornsgränd 7, 121 63 Johanneshov, Sweden.png
11;se/Tolvmansvägen 14, 192 70 Sollentuna, Sweden.png
11;se/Torggatan 21, 953 37 Haparanda, Sweden.png
11;se/Torhamnsvägen, 373 00 Jämjö, Sweden.png
11;se/Torsebrovägen 145, Kristianstad V, Sweden.png
11;se/Torstorp Trollebo 604, 696 92 Askersund, Sweden.png
11;se/Tostebergavägen 27, 295 73 Nymölla, Sweden.png
11;se/Transportgatan 25, 422 46 Hisings Backa, Sweden.png
11;se/TREHÖRNINGEN 30, 915 95 Ånäset, Sweden.png
11;se/Trelleborgsvägen, 231 93 Trelleborg, Sweden.png
11;se/Trollskogsvägen 20, 647 91 Mariefred, Sweden.png
11;se/TRÄSLÖV 108, 432 91 Varberg, Sweden.png
11;se/Tumbo Lillaasen, 635 11 Eskilstuna, Sweden.png
11;se/Tungelstavägen 28, 137 37 Västerhaninge, Sweden.png
11;se/Tömvägen 5, 653 50 Karlstad, Sweden.png
11;se/Vadstenagatan 31, 596 32 Skänninge, Sweden.png
11;se/Valkaregatan 8-10, 597 42 Åtvidaberg, Sweden.png
11;se/Vallgatan 31, 716 31 Fjugesta, Sweden.png
11;se/Vallmovägen 7, 191 43 Sollentuna, Sweden.png
11;se/Varekilsvägen, Orust Ö, Zweden.png
11;se/Varnumsvägen 16, 523 99 Hökerum, Sweden.png
11;se/Verkövägen, 371 65 Lyckeby, Szwecja.png
11;se/VIAD 45, 147 92 Grödinge, Sweden.png
11;se/VIDBYNÄS 35, 155 91 Nykvarn, Sweden.png
11;se/Vitsippevägen 36, 139 30 Värmdö, Sweden.png
11;se/Vädergatan, 371 51 Karlskrona, Sweden.png
11;se/Vännäsvägen, 903 52 Umeaa, Sweden.png
11;se/Väskinde Kyrkbacksvägen 22, 622 75 Visby, Sweden.png
11;se/Västlandsvägen, 814 95 Älvkarleby, Sweden.png
11;se/Västra infarten, Sweden.png
11;se/Västra Torsgatan 29, 533 33 Götene, Σουηδία.png
11;se/Vätövägen, 761 63 Norrtälje, Sweden.png
11;se/Ydrevägen 13, 573 35 Tranaas, Sweden.png
11;se/Älvsbyvägen, 975 91 Luleaa, Sweden.png
11;se/Åkerbyvägen, 560 27 Tenhult, Sweden.png
11;se/ÅKERVÄLLE GÅRD 2, 153 91 Järna, Suède.png
11;se/Ålängesvägen, 305 93 Halmstad, Sweden.png
11;se/Åmotsvägen, 816 94 Ockelbo, Sweden.png
11;se/Ås, 820 77 Gnarp, Sweden.png
11;se/Ölandsleden 7, 392 39 Kalmar, Sweden.png
11;se/Ölsremmavägen, 514 61 Dalstorp, Sweden.png
11;se/Östersundsvägen, 834 97 Brunflo, Sweden.png
11;se/ÖSTERTORP 1, 640 43 Ärla, Sweden.png
11;se/Östra Eskilsbyvägen 210, 438 93 Landvetter, Sweden.png
11;se/Östra Hamnvägen 13, 432 44 Varberg, Sweden.png
11;se/Överaasvägen, 635 04 Eskilstuna, Sweden.png
12;ua/10-a line, 13, Kyyiv, Kyiv city, Ukraine.png
12;ua/2-a line, 14, Kyyiv, Kyiv city, Ukraine.png
12;ua/2-y Aerodromnyi lane, 7, Odessa, Obwód odeski, Ukraina.png
12;ua/2-y Kandyns'koho lane, 16, Odesa, Odessa Oblast, Ukraine.png
12;ua/2-y Kulykovs'kyi lane, 4, Odesa, Odessa Oblast, Ukraine.png
12;ua/2-y Zhylyardi entrance, 1, Kharkiv, Kharkiv Oblast, Ukraine.png
12;ua/50-richchya SRSR avenue, 161, Kharkiv, Kharkiv Oblast, Ukraine.png
12;ua/533th Microrayon, Kharkiv, Kharkiv Oblast, Ukraine.png
12;ua/7-a Stepova street, 28, Odesa, Odessa Oblast, Ukraine.png
12;ua/Akademika Barabashova street, 8, Kharkiv, Kharkiv Oblast, Ukraine, 61000.png
12;ua/Arkhitektora Nikolajeva street, 3, Kyyiv, Kyiv city, Ukraine.png
12;ua/Aviatsiina Street, 3, Lviv, Lviv Oblast, Ukraine.png
12;ua/Berezhanska Street, 5, Kyyiv, Kyiv city, Ukraine.png
12;ua/Berezniakivska Street, 26, Kiev, Kyiv city, Ukraine.png
12;ua/Besarabska Street, 25, Kharkiv, Kharkiv Oblast, Ukraine.png
12;ua/Biloruska Street, 23, Kyyiv, Kyiv city, Ukraine.png
12;ua/Blakytnoho street, 1, Kyyiv, Kyiv city, Ukraine.png
12;ua/Bohdana Khmel'nyts'koho street, 54, Odesa, Odessa Oblast, Ukraine.png
12;ua/Borysa Harina street, 68А, Kiev, Kyiv city, Oekraïne.png
12;ua/Brest-Lytovs'ke highway, 8, Kyyiv, Kyiv city, Ukraine.png
12;ua/Brest-Lytovs'kyi lane, 30, Kiev, Kyiv city, Ukraine.png
12;ua/Brovars'kyi avenue, 25, Kyyiv, Kyiv city, Ukraine.png
12;ua/Chabanivska Street, 6, Kyyiv, Kyiv city, Ukraine.png
12;ua/Chapajevs'ke highway, 10, Kiev, Kyiv city, Ukraine.png
12;ua/Chervonohvardiis'kyi avenue, 2, Donetsk, Donetska, Ukraine.png
12;ua/Chervonoi Kalyny Avenue, 1, Lviv, Oblast de Lviv, Ukraine.png
12;ua/Chervonykh Zor' street, 19, Odesa, Odessa Oblast, Ukraine.png
12;ua/Chervonykh Zor' street, 5, Odesa, Odessa Oblast, Ukraine.png
12;ua/Dal'nya street, 1, Donetsk, Donetsk Oblast, Ukraine.png
12;ua/Donetsk Bypass, Makiivka, Donetsk Oblast, Ukraine.png
12;ua/Dons'kyi lane, 3, Kharkiv, Oblast de Kharkiv, Ukraine.png
12;ua/E40, Járkov, Óblast de Járkov, Ucrania.png
12;ua/E40, Kharkiv Oblast, Ukraine.png
12;ua/E40, Kharkiv, Kharkiv Oblast, Ukraine.png
12;ua/E40, Kharkiv, Ukraine.png
12;ua/Ekskavatorna Street, 37, Kyyiv, Kyiv city, Ukraine.png
12;ua/Fontans'ka road, 37, Odessa, Ukraine.png
12;ua/Harmatna Street, 2, Kyyiv, Kyiv city, Ukraine.png
12;ua/Henerala Bocharova street, 28, Odessa, Ukraine.png
12;ua/Henerala Naumova street, 38, Kiev, Kyiv city, Ucrania.png
12;ua/Henerala Plijeva street, 79, Odesa, Odessa Oblast, Ukraine.png
12;ua/Heroiv Pratsi street, 13, Kharkiv, Kharkiv Oblast, Ukraine.png
12;ua/Heroiv Stalinhradu street, 68, Odesa, Odessa Oblast, Ukraine.png
12;ua/Hetmana Mazepy street, 40, Lvov, Óblast de Leópolis, Ucrania.png
12;ua/Hvardiiska Street, 19, Kyyiv, Kyiv city, Ukraine.png
12;ua/Hvardiitsiv-Shyronintsiv Street, 14, Charków, Obwód charkowski, Ukraina.png
12;ua/Illicha avenue, 28, Donetsk, Donetsk Oblast, Ukraine.png
12;ua/Inzhenernyi lane, 4, Kharkiv, Kharkiv Oblast, Ukraine.png
12;ua/Ivana Dubovoho street, 3, Kiev, Kyiv city, Oekraïne.png
12;ua/Ivana Franka street, 143, Vynnyky, Lviv Oblast, Ukraine.png
12;ua/Ivana Kamysheva street, 66, Kharkiv, Kharkiv Oblast, Ukraine.png
12;ua/Ivana Puliuia street, 27, Lwów, Obwód lwowski, Ukraina.png
12;ua/Ivana Ulitina street, 8, Kiev, Kyiv city, Ukraine.png
12;ua/Kanivska Street, 3, Kyyiv, Kyiv city, Ukraine.png
12;ua/Karachivs'ke highway, 43, Kharkiv, Kharkiv Oblast, Ukraine.png
12;ua/Karahandyns'ka street, 1, Járkov, Óblast de Járkov, Ucrania.png
12;ua/Kazymyra Malevycha Street, 86, Kyyiv, Kyiv city, Ukraine.png
12;ua/Khliborobna street, 22, Járkov, Óblast de Járkov, Ucrania.png
12;ua/Kil'tseva road, 3, Lviv, Lviv Oblast, Ukraine.png
12;ua/Kirova Street, 298, Donetsk, Donetsk Oblast, Ukraine.png
12;ua/Klochkivska Street, 193А, Kharkiv, Kharkiv Oblast, Ukraine.png
12;ua/Knyahyni Ol'hy street, 25, Lviv, Lviv Oblast, Ukraine.png
12;ua/Kobylianskoi Street, Zymna Voda, Lviv Oblast, Ukraine, 81110.png
12;ua/Kobzarska Street, 11, Kyyiv, Kyiv city, Ukraine.png
